Kelas,Hari,Jam Kuliah,Waktu,Kode MK,Mata Kuliah,Pengampu,Ruang,Kode dosen
IL 3C,Jumat,3,08.30 - 09.15,433-221-502,Sistem Kendali Modern,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabMikro,EA
IL 3C,Jumat,5,10.20 - 11.05,433-221-501,Analisis Sistem Tenaga II,"Adi Wasono, B.Eng., M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",SBI/06,"AW, DRK"
IL 3C,Jumat,6,11.05 - 11.50,433-221-501,Analisis Sistem Tenaga II,"Adi Wasono, B.Eng., M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",SBI/06,"AW, DRK"
IL 3C,Jumat,8,13.15 - 14.00,433-221-501,Analisis Sistem Tenaga II,"Adi Wasono, B.Eng., M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",SBI/06,"AW, DRK"
IL 3C,Jumat,9,14.00 - 14.45,433-221-501,Analisis Sistem Tenaga II,"Adi Wasono, B.Eng., M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",SBI/06,"AW, DRK"
IL 4C(RPL),Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Senin,11,16.00 - 16.45,433-248-704,Optimasi Operasi Sistem Tenaga Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",RPL(online),PT
IL 4C(RPL),Senin,12,16.45 - 17.30,433-248-704,Optimasi Operasi Sistem Tenaga Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",RPL(online),PT
IL 4C(RPL),Senin,13,17.30 - 18.15,433-248-704,Optimasi Operasi Sistem Tenaga Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",RPL(online),PT
IL 4C(RPL),Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Senin,14,18.45 - 19.30,433-248-703,Metode Penelitian,"Syahid, S.T., M.Eng.",RPL(online),SY
IL 4C(RPL),Senin,15,19.30 - 20.15,433-248-703,Metode Penelitian,"Syahid, S.T., M.Eng.",RPL(online),SY
IL 4C(RPL),Senin,16,20.15 - 21.00,433-248-703,Metode Penelitian,"Syahid, S.T., M.Eng.",RPL(online),SY
IL 4C(RPL),Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Selasa,7,12.30 - 13.15,433-248-709,Supervisory Control and Data Acquisition / Supervisory Control and Data Acquisition,"Yusnan Badruzzaman, S.T., M.Eng.",RPL(online),YB
IL 4C(RPL),Selasa,8,13.15 - 14.00,433-248-709,Supervisory Control and Data Acquisition / Supervisory Control and Data Acquisition,"Yusnan Badruzzaman, S.T., M.Eng.",RPL(online),YB
IL 4C(RPL),Selasa,9,14.00 - 14.45,433-248-709,Supervisory Control and Data Acquisition / Supervisory Control and Data Acquisition,"Yusnan Badruzzaman, S.T., M.Eng.",RPL(online),YB
IL 4C(RPL),Selasa,10,14.45 - 15.30,433-248-709,Supervisory Control and Data Acquisition / Supervisory Control and Data Acquisition,"Yusnan Badruzzaman, S.T., M.Eng.",RPL(online),YB
IL 4C(RPL),Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Selasa,11,16.00 - 16.45,433-248-709,Supervisory Control and Data Acquisition / Supervisory Control and Data Acquisition,"Yusnan Badruzzaman, S.T., M.Eng.",RPL(online),YB
IL 4C(RPL),Selasa,12,16.45 - 17.30,433-248-709,Supervisory Control and Data Acquisition / Supervisory Control and Data Acquisition,"Yusnan Badruzzaman, S.T., M.Eng.",RPL(online),YB
IL 4C(RPL),Selasa,13,17.30 - 18.15,433-248-708,Proteksi Sistem Tenaga,"Pangestuningtyas Diah Larasati, S.T., M.T.",RPL(online),PT
IL 4C(RPL),Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Selasa,14,18.45 - 19.30,433-248-708,Proteksi Sistem Tenaga,"Pangestuningtyas Diah Larasati, S.T., M.T.",RPL(online),PT
IL 4C(RPL),Selasa,15,19.30 - 20.15,433-248-708,Proteksi Sistem Tenaga,"Pangestuningtyas Diah Larasati, S.T., M.T.",RPL(online),PT
IL 4C(RPL),Selasa,16,20.15 - 21.00,433-248-708,Proteksi Sistem Tenaga,"Pangestuningtyas Diah Larasati, S.T., M.T.",RPL(online),PT
IL 4C(RPL),Rabu,13,17.30 - 18.15,433-248-706,Praktikum EBT,"Eriko Arvin Karuniawan S.ST., M.Eng.",RPL(online),EA
IL 4C(RPL),Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Rabu,14,18.45 - 19.30,433-248-706,Praktikum EBT,"Eriko Arvin Karuniawan S.ST., M.Eng.",RPL(online),EA
IL 4C(RPL),Rabu,15,19.30 - 20.15,433-248-706,Praktikum EBT,"Eriko Arvin Karuniawan S.ST., M.Eng.",RPL(online),EA
IL 4C(RPL),Rabu,16,20.15 - 21.00,433-248-706,Praktikum EBT,"Eriko Arvin Karuniawan S.ST., M.Eng.",RPL(online),EA
IL 4C(RPL),Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Kamis,7,12.30 - 13.15,433-248-705,Penggunaan Komputer Pada Analisa Sistem Tenaga,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,8,13.15 - 14.00,433-248-705,Penggunaan Komputer Pada Analisa Sistem Tenaga,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,9,14.00 - 14.45,433-248-705,Penggunaan Komputer Pada Analisa Sistem Tenaga,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,10,14.45 - 15.30,433-248-705,Penggunaan Komputer Pada Analisa Sistem Tenaga,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Kamis,11,16.00 - 16.45,433-248-707,Praktikum Mekatronika,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,12,16.45 - 17.30,433-248-707,Praktikum Mekatronika,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,13,17.30 - 18.15,433-248-707,Praktikum Mekatronika,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Kamis,14,18.45 - 19.30,433-248-707,Praktikum Mekatronika,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,15,19.30 - 20.15,433-248-707,Praktikum Mekatronika,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Kamis,16,20.15 - 21.00,433-248-707,Praktikum Mekatronika,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Jumat,9,14.00 - 14.45,433-248-702,Praktikum Kendali Mikrokontroler II,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Jumat,10,14.45 - 15.30,433-248-702,Praktikum Kendali Mikrokontroler II,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Jumat,11,16.00 - 16.45,433-248-702,Praktikum Kendali Mikrokontroler II,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Jumat,12,16.45 - 17.30,433-248-702,Praktikum Kendali Mikrokontroler II,"Aggie Brenda Vernandez S.T., M.T.",RPL(online),ABV
IL 4C(RPL),Jumat,13,17.30 - 18.15,433-248-701,Praktikum Elektronika Daya,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",RPL(online),AR
IL 4C(RPL),Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 4C(RPL),Jumat,14,18.45 - 19.30,433-248-701,Praktikum Elektronika Daya,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",RPL(online),AR
IL 4C(RPL),Jumat,15,19.30 - 20.15,433-248-701,Praktikum Elektronika Daya,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",RPL(online),AR
IL 4C(RPL),Jumat,16,20.15 - 21.00,433-248-701,Praktikum Elektronika Daya,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",RPL(online),AR
